PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_50654449,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,433,114.949","1,075,004,986.976",507,Megan,6,2018
id_50654449,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,003,433,114.949","1,075,004,986.976",507,Megan,6,2021
id_50659749,sample_oslo_change_me_2018_2021,1,8,Water,"5,989,312,033.732","1,071,097,922.633",508,Megan,8,2015
id_50659749,sample_oslo_change_me_2018_2021,1,8,Water,"5,989,312,033.732","1,071,097,922.633",508,Megan,8,2018
id_50659749,sample_oslo_change_me_2018_2021,1,8,Water,"5,989,312,033.732","1,071,097,922.633",508,Megan,8,2021
id_50678860,sample_oslo_change_me_2015_2018,11,6,Tree,"6,000,582,857.555","1,065,510,223.103",509,Megan,6,2015
id_50678860,sample_oslo_change_me_2015_2018,11,6,Tree,"6,000,582,857.555","1,065,510,223.103",509,Megan,6,2018
id_50678860,sample_oslo_change_me_2015_2018,11,6,Tree,"6,000,582,857.555","1,065,510,223.103",509,Megan,6,2021
id_50684245,sample_oslo_change_me_2015_2021,1,8,Water,"5,989,399,878.023","1,070,548,115.473",510,Megan,8,2015
id_50684245,sample_oslo_change_me_2015_2021,1,8,Water,"5,989,399,878.023","1,070,548,115.473",510,Megan,8,2018
id_50684245,sample_oslo_change_me_2015_2021,1,8,Water,"5,989,399,878.023","1,070,548,115.473",510,Megan,8,2021
id_50704133,sample_oslo_change_me_2018_2021,8,1,Mixed,"5,992,133,752.879","1,066,055,125.252",511,Megan,1,2015
id_50704133,sample_oslo_change_me_2018_2021,8,1,Mixed,"5,992,133,752.879","1,066,055,125.252",511,Megan,1,2018
id_50704133,sample_oslo_change_me_2018_2021,8,1,Mixed,"5,992,133,752.879","1,066,055,125.252",511,Megan,1,2021
id_50742090,sample_oslo_change_dw_2015_2018,14,1,Grass,"5,986,716,836.919","1,083,074,176.242",512,Megan,4,2015
id_50742090,sample_oslo_change_dw_2015_2018,14,1,Grass,"5,986,716,836.919","1,083,074,176.242",512,Megan,4,2018
id_50742090,sample_oslo_change_dw_2015_2018,14,1,Grass,"5,986,716,836.919","1,083,074,176.242",512,Megan,4,2021
id_50745259,sample_oslo_change_dw_2018_2021,4,8,Wetland,"5,999,649,121.795","1,055,135,678.592",513,Megan,8,2015
id_50745259,sample_oslo_change_dw_2018_2021,4,8,Wetland,"5,999,649,121.795","1,055,135,678.592",513,Megan,8,2018
id_50745259,sample_oslo_change_dw_2018_2021,4,8,Wetland,"5,999,649,121.795","1,055,135,678.592",513,Megan,8,2021
id_50748552,sample_oslo_change_me_2015_2021,5,8,Water,"5,991,867,098.636","1,067,240,354.312",514,Megan,1,2015
id_50748552,sample_oslo_change_me_2015_2021,5,8,Water,"5,991,867,098.636","1,067,240,354.312",514,Megan,1,2018
id_50748552,sample_oslo_change_me_2015_2021,5,8,Water,"5,991,867,098.636","1,067,240,354.312",514,Megan,1,2021
id_50751895,sample_oslo_change_dw_2018_2021,3,6,Tree,"5,987,794,601.644","1,075,825,907.48",515,Megan,8,2015
id_50751895,sample_oslo_change_dw_2018_2021,3,6,Tree,"5,987,794,601.644","1,075,825,907.48",515,Megan,8,2018
id_50751895,sample_oslo_change_dw_2018_2021,3,6,Tree,"5,987,794,601.644","1,075,825,907.48",515,Megan,8,2021
id_50752328,sample_oslo_change_me_2015_2021,11,6,Tree,"5,986,807,802.581","1,077,095,413.55",516,Megan,6,2015
id_50752328,sample_oslo_change_me_2015_2021,11,6,Tree,"5,986,807,802.581","1,077,095,413.55",516,Megan,6,2018
id_50752328,sample_oslo_change_me_2015_2021,11,6,Tree,"5,986,807,802.581","1,077,095,413.55",516,Megan,6,2021
id_50766925,sample_oslo_change_me_2018_2021,4,8,Bare,"5,986,460,884.519","1,074,148,393.664",517,Megan,8,2015
id_50766925,sample_oslo_change_me_2018_2021,4,8,Bare,"5,986,460,884.519","1,074,148,393.664",517,Megan,8,2018
id_50766925,sample_oslo_change_me_2018_2021,4,8,Bare,"5,986,460,884.519","1,074,148,393.664",517,Megan,8,2021
id_50770158,sample_oslo_change_me_2015_2021,11,6,Tree,"5,984,437,344.461","1,091,177,700.587",518,Megan,6,2015
id_50770158,sample_oslo_change_me_2015_2021,11,6,Tree,"5,984,437,344.461","1,091,177,700.587",518,Megan,6,2018
id_50770158,sample_oslo_change_me_2015_2021,11,6,Tree,"5,984,437,344.461","1,091,177,700.587",518,Megan,6,2021
id_50845847,sample_oslo_change_dw_2015_2021,1,8,Water,"6,011,543,773.855","1,067,319,726.31",519,Megan,8,2015
id_50845847,sample_oslo_change_dw_2015_2021,1,8,Water,"6,011,543,773.855","1,067,319,726.31",519,Megan,8,2018
id_50845847,sample_oslo_change_dw_2015_2021,1,8,Water,"6,011,543,773.855","1,067,319,726.31",519,Megan,8,2021
id_50889795,sample_oslo_change_dw_2018_2021,1,8,Water,"6,004,415,009","1,073,422,897.922",520,Megan,8,2015
id_50889795,sample_oslo_change_dw_2018_2021,1,8,Water,"6,004,415,009","1,073,422,897.922",520,Megan,8,2018
id_50889795,sample_oslo_change_dw_2018_2021,1,8,Water,"6,004,415,009","1,073,422,897.922",520,Megan,8,2021
id_50922098,sample_oslo_change_me_2015_2021,11,6,Tree,"6,005,031,702.676","1,061,637,939.748",521,Megan,6,2015
id_50922098,sample_oslo_change_me_2015_2021,11,6,Tree,"6,005,031,702.676","1,061,637,939.748",521,Megan,6,2018
id_50922098,sample_oslo_change_me_2015_2021,11,6,Tree,"6,005,031,702.676","1,061,637,939.748",521,Megan,6,2021
id_5092725,sample_oslo_change_me_2018_2021,6,1,Built,"5,991,247,729.5","1,073,486,663.067",522,Megan,1,2015
id_5092725,sample_oslo_change_me_2018_2021,6,1,Built,"5,991,247,729.5","1,073,486,663.067",522,Megan,1,2018
id_5092725,sample_oslo_change_me_2018_2021,6,1,Built,"5,991,247,729.5","1,073,486,663.067",522,Megan,1,2021
id_5093000,sample_oslo_change_dw_2018_2021,5,8,Built,"5,995,745,624.732","1,086,133,119.565",523,Megan,1,2015
id_5093000,sample_oslo_change_dw_2018_2021,5,8,Built,"5,995,745,624.732","1,086,133,119.565",523,Megan,1,2018
id_5093000,sample_oslo_change_dw_2018_2021,5,8,Built,"5,995,745,624.732","1,086,133,119.565",523,Megan,1,2021
id_50938334,sample_oslo_change_dw_2018_2021,13,8,Bare,"6,006,995,490.78","1,058,175,893.69",524,Megan,2,2015
id_50938334,sample_oslo_change_dw_2018_2021,13,8,Bare,"6,006,995,490.78","1,058,175,893.69",524,Megan,2,2018
id_50938334,sample_oslo_change_dw_2018_2021,13,8,Bare,"6,006,995,490.78","1,058,175,893.69",524,Megan,2,2021
id_50941573,sample_oslo_change_me_2018_2021,14,1,Built,"5,989,948,347.453","1,083,234,257.97",525,Megan,4,2015
id_50941573,sample_oslo_change_me_2018_2021,14,1,Built,"5,989,948,347.453","1,083,234,257.97",525,Megan,4,2018
id_50941573,sample_oslo_change_me_2018_2021,14,1,Built,"5,989,948,347.453","1,083,234,257.97",525,Megan,4,2021
id_50969548,sample_oslo_change_me_2018_2021,1,8,Water,"5,989,184,949.352","1,067,695,182.619",526,Megan,8,2015
id_50969548,sample_oslo_change_me_2018_2021,1,8,Water,"5,989,184,949.352","1,067,695,182.619",526,Megan,8,2018
id_50969548,sample_oslo_change_me_2018_2021,1,8,Water,"5,989,184,949.352","1,067,695,182.619",526,Megan,8,2021
id_51001703,sample_oslo_change_me_2015_2018,9,8,Water,"6,005,221,660.381","1,077,614,452.912",527,Megan,6,2015
id_51001703,sample_oslo_change_me_2015_2018,9,8,Water,"6,005,221,660.381","1,077,614,452.912",527,Megan,6,2018
id_51001703,sample_oslo_change_me_2015_2018,9,8,Water,"6,005,221,660.381","1,077,614,452.912",527,Megan,6,2021
id_51021654,sample_oslo_change_me_2018_2021,4,8,Mixed,"5,982,183,268.878","1,087,391,923.792",528,Megan,8,2015
