PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_74142842,sample_oslo_change_dw_2018_2021,8,4,Grass,"5,994,030,654.47","1,081,597,767.88",36,Zander1,1,2015
id_74142842,sample_oslo_change_dw_2018_2021,8,4,Grass,"5,994,030,654.47","1,081,597,767.88",36,Zander1,1,2018
id_74142842,sample_oslo_change_dw_2018_2021,8,4,Grass,"5,994,030,654.47","1,081,597,767.88",36,Zander1,1,2021
id_7419126,sample_oslo_change_dw_2018_2021,10,1,Tree,"5,983,802,368.47","1,085,323,346.81",37,Zander1,6,2015
id_7419126,sample_oslo_change_dw_2018_2021,10,1,Tree,"5,983,802,368.47","1,085,323,346.81",37,Zander1,6,2018
id_7419126,sample_oslo_change_dw_2018_2021,10,1,Tree,"5,983,802,368.47","1,085,323,346.81",37,Zander1,6,2021
id_74291071,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,144,527.92","1,073,755,100.95",38,Zander1,6,2015
id_74291071,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,144,527.92","1,073,755,100.95",38,Zander1,6,2018
id_74291071,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,000,144,527.92","1,073,755,100.95",38,Zander1,6,2021
id_74303869,sample_oslo_change_me_2015_2018,11,6,Tree,"5,989,594,740.74","1,086,665,090.32",39,Zander1,6,2015
id_74303869,sample_oslo_change_me_2015_2018,11,6,Tree,"5,989,594,740.74","1,086,665,090.32",39,Zander1,6,2018
id_74303869,sample_oslo_change_me_2015_2018,11,6,Tree,"5,989,594,740.74","1,086,665,090.32",39,Zander1,6,2021
id_74313032,sample_oslo_change_me_2015_2021,6,1,Skip,"5,994,715,572.39","1,085,287,674.01",40,Zander1,1,2015
id_74313032,sample_oslo_change_me_2015_2021,6,1,Skip,"5,994,715,572.39","1,085,287,674.01",40,Zander1,1,2018
id_74313032,sample_oslo_change_me_2015_2021,6,1,Skip,"5,994,715,572.39","1,085,287,674.01",40,Zander1,1,2021
id_74432309,sample_oslo_change_me_2018_2021,11,6,Tree,"6,006,413,132.18","1,066,826,103.82",41,Zander1,6,2015
id_74432309,sample_oslo_change_me_2018_2021,11,6,Tree,"6,006,413,132.18","1,066,826,103.82",41,Zander1,6,2018
id_74432309,sample_oslo_change_me_2018_2021,11,6,Tree,"6,006,413,132.18","1,066,826,103.82",41,Zander1,6,2021
id_74440168,sample_oslo_change_dw_2015_2021,12,4,Tree,"6,000,705,482.83","1,053,875,982.54",42,Zander1,6,2015
id_74440168,sample_oslo_change_dw_2015_2021,12,4,Tree,"6,000,705,482.83","1,053,875,982.54",42,Zander1,6,2018
