PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_8542281,sample_oslo_change_dw_2015_2021,7,1,Grass,"5,985,010,784.856","1,083,034,044.333",576,Zander1,1,2015
id_8542281,sample_oslo_change_dw_2015_2021,7,1,Grass,"5,985,010,784.856","1,083,034,044.333",576,Zander1,1,2018
id_8542281,sample_oslo_change_dw_2015_2021,7,1,Grass,"5,985,010,784.856","1,083,034,044.333",576,Zander1,1,2021
id_85423583,sample_oslo_change_me_2018_2021,6,1,Built,"5,989,577,350.245","1,084,071,677.148",577,Zander1,1,2015
id_85423583,sample_oslo_change_me_2018_2021,6,1,Built,"5,989,577,350.245","1,084,071,677.148",577,Zander1,1,2018
id_85423583,sample_oslo_change_me_2018_2021,6,1,Built,"5,989,577,350.245","1,084,071,677.148",577,Zander1,1,2021
id_85466113,sample_oslo_change_dw_2015_2018,10,1,Tree,"5,994,233,543.565","1,085,726,449.549",578,Zander1,6,2015
id_85466113,sample_oslo_change_dw_2015_2018,10,1,Tree,"5,994,233,543.565","1,085,726,449.549",578,Zander1,6,2018
id_85466113,sample_oslo_change_dw_2015_2018,10,1,Tree,"5,994,233,543.565","1,085,726,449.549",578,Zander1,6,2021
id_85500445,sample_oslo_change_dw_2018_2021,6,1,Mixed,"5,988,516,530.105","1,079,581,362.387",579,Zander1,1,2015
id_85500445,sample_oslo_change_dw_2018_2021,6,1,Mixed,"5,988,516,530.105","1,079,581,362.387",579,Zander1,1,2018
id_85500445,sample_oslo_change_dw_2018_2021,6,1,Mixed,"5,988,516,530.105","1,079,581,362.387",579,Zander1,1,2021
id_85516375,sample_oslo_change_me_2018_2021,12,6,Tree,"6,005,786,628.485","1,060,094,198.963",580,Zander1,6,2015
id_85516375,sample_oslo_change_me_2018_2021,12,6,Tree,"6,005,786,628.485","1,060,094,198.963",580,Zander1,6,2018
id_85516375,sample_oslo_change_me_2018_2021,12,6,Tree,"6,005,786,628.485","1,060,094,198.963",580,Zander1,6,2021
id_85526576,sample_oslo_change_me_2015_2021,11,6,Tree,"5,996,390,856.655","1,081,064,013.487",581,Zander1,6,2015
id_85526576,sample_oslo_change_me_2015_2021,11,6,Tree,"5,996,390,856.655","1,081,064,013.487",581,Zander1,6,2018
id_85526576,sample_oslo_change_me_2015_2021,11,6,Tree,"5,996,390,856.655","1,081,064,013.487",581,Zander1,6,2021
id_85531078,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,006,188,393.489","1,079,839,990.248",582,Zander1,6,2015
id_85531078,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,006,188,393.489","1,079,839,990.248",582,Zander1,6,2018
id_85531078,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,006,188,393.489","1,079,839,990.248",582,Zander1,6,2021
id_8554277,sample_oslo_change_me_2015_2018,7,6,Mixed,"5,994,712,451.018","1,080,346,098.218",583,Zander1,1,2015
id_8554277,sample_oslo_change_me_2015_2018,7,6,Mixed,"5,994,712,451.018","1,080,346,098.218",583,Zander1,1,2018
id_8554277,sample_oslo_change_me_2015_2018,7,6,Mixed,"5,994,712,451.018","1,080,346,098.218",583,Zander1,1,2021
id_85544079,sample_oslo_change_dw_2015_2021,13,8,Shrub,"5,988,437,158.106","1,082,740,189.573",584,Zander1,7,2015
id_85544079,sample_oslo_change_dw_2015_2021,13,8,Shrub,"5,988,437,158.106","1,082,740,189.573",584,Zander1,7,2018
id_85544079,sample_oslo_change_dw_2015_2021,13,8,Shrub,"5,988,437,158.106","1,082,740,189.573",584,Zander1,7,2021
id_85584487,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,988,821,086.706","1,084,190,735.146",585,Zander1,1,2015
id_85584487,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,988,821,086.706","1,084,190,735.146",585,Zander1,1,2018
id_85584487,sample_oslo_change_dw_2015_2018,6,1,Tree,"5,988,821,086.706","1,084,190,735.146",585,Zander1,1,2021
id_85601839,sample_oslo_change_me_2015_2018,11,6,Tree,"5,996,407,355.329","1,081,190,651.957",586,Zander1,6,2015
